occurrenceID	catalogNumber	order	family	genus	scientificName	eventDate	country	preparations	decimalLatitude	decimalLongitude
3853	Chase, M.W. 10675 (K)	Alismatales	Araceae	Gonatopus	Gonatopus Gonatopus angustus			DNA bank	-15.45755954947371	-47.69070719465231
3855	Chase, M.W. 10676 (K)	Alismatales	Araceae	Hapaline	Hapaline Hapaline benthamiana			DNA bank	44.162587161956466	-70.74599524280156
3870	Chase, M.W. 10679 (K)	Alismatales	Araceae	Phymatarum	Phymatarum Phymatarum borneense			DNA bank	-33.34262228268133	-59.12706582516841
3871	Chase, M.W. 10680 (K)	Alismatales	Araceae	Kiewia	Kiewia Kiewia ridleyi			DNA bank	-14.885448309023143	-47.14570369313664
3881	Chase, M.W. 10682 (K)	Alismatales	Araceae	Steudnera	Steudnera Steudnera colocasiifolia			DNA bank	37.219697154754	-119.39374770106363
3892	Chase, M.W. 10683 (K)	Alismatales	Araceae	Xanthosoma	Xanthosoma Xanthosoma helleborifolium			DNA bank	-34.2327608385086	-57.56285303187229
3882	Chase, M.W. 10685 (K)	Alismatales	Araceae	Stylochaeton	Stylochaeton Stylochaeton bogneri			DNA bank	-16.83374486898749	-45.99845165965852
3893	Chase, M.W. 10686 (K)	Alismatales	Araceae	Zamioculcas	Zamioculcas Zamioculcas zamiifolia			Silica dried	-16.99941004826762	-45.71921738972291
3847	Chase, M.W. 10688 (K)	Alismatales	Araceae	Dracontium	Dracontium Dracontium polyphyllum			DNA bank	-14.038615327604795	-46.59089567470676
3864	Chase, M.W. 10689 (K)	Alismatales	Araceae	Nephthytis	Nephthytis Nephthytis afzelii			DNA bank	18.22477278974985	-99.60861014861052
3877	Chase, M.W. 10692 (K)	Alismatales	Araceae	Schismatoglottis	Schismatoglottis Schismatoglottis trifasciata			DNA bank	37.66287922324764	-119.90979206989992
3852	Chase, M.W. 10693 (K)	Alismatales	Araceae	Gearum	Gearum Gearum brasiliense			DNA bank	37.89492377031294	-119.57064837004972
3888	Chase, M.W. 10695 (K)	Alismatales	Araceae	Ulearum	Ulearum Ulearum sagittatum var. viridispadix			DNA bank	37.17594265254714	-118.69894972322108
3563	Chase, M.W. 10977 (K)	Caryophyllales	Nyctaginaceae	Ceodes	Ceodes Ceodes umbellifera			DNA bank	-15.169980264125936	-44.46348811587916
34	Chase, M.W. 1098 (K)	Garryales	Garryaceae	Garrya	Garrya Garrya elliptica			Live plant	46.19915897589868	-75.34690903405136
3858	Chase, M.W. 10991 (K)	Alismatales	Araceae	Lagenandra	Lagenandra Lagenandra ovata			DNA bank	45.01357576430363	-72.84139161743637
3828	Chase, M.W. 10992 (K)	Alismatales	Araceae	Arisarum	Arisarum Arisarum vulgare			DNA bank	18.07512616005879	-100.19128173043977
3884	Chase, M.W. 10994 (K)	Alismatales	Araceae	Syngonium	Syngonium Syngonium auritum			DNA bank	18.345211569164544	-98.37754607636704
3879	Chase, M.W. 10995 (K)	Alismatales	Araceae	Spathicarpa	Spathicarpa Spathicarpa hastifolia			DNA bank	18.58347356387425	-98.84815082609667
3842	Chase, M.W. 10998 (K)	Alismatales	Araceae	Cryptocoryne	Cryptocoryne Cryptocoryne lingua			DNA bank	47.33148223094217	-73.57491356975835
2167	Chase, M.W. 11007 (K)	Caryophyllales	Amaranthaceae	Suaeda	Suaeda Suaeda vera			DNA bank	-14.614114947981832	-48.20630607918915
3831	Chase, M.W. 11024 (K)	Alismatales	Araceae	Arum	Arum Arum pictum			DNA bank	44.64600216001243	-73.73149138539836
24727	Chase, M.W. 11482 (K)	Caryophyllales	Aizoaceae	Aizoon	Aizoon Aizoon cryptocarpum			DNA bank	35.486971273035905	-119.72445639622845
24729	Chase, M.W. 11484 (K)	Caryophyllales	Aizoaceae	Aizoon	Aizoon Aizoon africanum			DNA bank	44.55942795174771	-74.91745283424484
452	Chase, M.W. 115 (K)	Sapindales	Sapindaceae	Koelreuteria	Koelreuteria Koelreuteria paniculata	1989.0		Herbarium	44.320400892706594	-74.03107892737228
3894	Chase, M.W. 11758 (K)	Alismatales	Araceae	Zantedeschia	Zantedeschia Zantedeschia albomaculata			Silica dried	46.09317941308781	-72.11412488617856
3856	Chase, M.W. 11759 (K)	Alismatales	Araceae	Helicodiceros	Helicodiceros Helicodiceros muscivorus			DNA bank	19.676927405276217	-99.64345766551794
3866	Chase, M.W. 11770 (K)	Alismatales	Araceae	Peltandra	Peltandra Peltandra virginica			DNA bank	-14.813550500472685	-46.532377605986376
3844	Chase, M.W. 11771 (K)	Alismatales	Araceae	Cyrtosperma	Cyrtosperma Cyrtosperma macrotum	1981.0		DNA bank	38.368420705291136	-119.927920513026
3883	Chase, M.W. 11774 (K)	Alismatales	Araceae	Synandrospadix	Synandrospadix Synandrospadix vermitoxicus			DNA bank	37.53909127423077	-120.26484186988989
3878	Chase, M.W. 11776 (K)	Alismatales	Araceae	Gorgonidium	Gorgonidium Gorgonidium intermedium			DNA bank	-34.97086663662103	-57.300088797682434
8156	Chase, M.W. 11778 (K)	Alismatales	Araceae	Sauromatum	Sauromatum Sauromatum venosum			Live plant	-34.067859720588814	-58.102617840378706
3859	Chase, M.W. 11779 (K)	Alismatales	Araceae	Lasia	Lasia Lasia spinosa			DNA bank	45.07315347510037	-73.98205342368561
3887	Chase, M.W. 11780 (K)	Alismatales	Araceae	Typhonodorum	Typhonodorum Typhonodorum lindleyanum			DNA bank	-34.03425408711813	-58.45759684380439
19563	Chase, M.W. 11986 (K)	Ranunculales	Ranunculaceae	Callianthemum	Callianthemum Callianthemum alatavicum	1994.0	China	Live plant	45.340315594901654	-74.25524923289767
240	Chase, M.W. 12016 (K)	Alismatales	Butomaceae	Butomus	Butomus Butomus umbellatus			Live plant	38.9217565151559	-119.28384899964507
4	Chase, M.W. 1221 (K)	Oxalidales	Connaraceae	Rourea	Rourea Rourea minor			DNA bank	16.82965837164481	-99.91778218309513
5	Chase, M.W. 1222 (K)	Oxalidales	Connaraceae	Rourea	Rourea Rourea emarginata			DNA bank	-34.575451660289495	-58.30572404878577
2390	Chase, M.W. 1223 (K)	Oxalidales	Cunoniaceae	Schizomeria	Schizomeria Schizomeria serrata			DNA bank	45.59610194277378	-73.51341648850453
10383	Chase, M.W. 123 (K)	Apiales	Pittosporaceae	Billardiera	Billardiera Billardiera heterophylla			DNA bank	44.04830261555905	-73.61399403817789
3818	Chase, M.W. 12339 (K)	Alismatales	Araceae	Ambrosinia	Ambrosinia Ambrosinia bassii			DNA bank	-15.743836129901936	-47.00027014795042
316	Chase, M.W. 12361 (K)	Malpighiales	Elatinaceae	Elatine	Elatine Elatine hexandra	2005.0		Silica dried	18.880656105539938	-97.88699897939865
10689	Chase, M.W. 124 (K)	Sapindales	Simaroubaceae	Simarouba	Simarouba Simarouba glauca	2011.0		DNA bank	19.829078516604454	-99.67801744976664
23363	Chase, M.W. 12564 (K)	Gentianales	Rubiaceae	Pyrostria	Pyrostria Pyrostria revoluta		Mauritius	DNA bank	-15.840425561761972	-45.22394966204625
3324	Chase, M.W. 12603 (K)	Arecales	Arecaceae	Nypa	Nypa Nypa fruticans			Silica dried	36.00150737565804	-120.54711494478549
9	Chase, M.W. 1277 (K)	Malpighiales	Achariaceae	Erythrospermum	Erythrospermum Erythrospermum zeylanicum			DNA bank	-33.7478784596657	-57.165296650785336
13	Chase, M.W. 1282 (K)	Malpighiales	Achariaceae	Hydnocarpus	Hydnocarpus Hydnocarpus heterophyllus			Herbarium	37.21524654395572	-121.07302245358595
17	Chase, M.W. 1294 (K)	Aquifoliales	Cardiopteridaceae	Gonocaryum	Gonocaryum Gonocaryum litorale			Silica dried	35.406611108526086	-120.36989178703668
3667	Chase, M.W. 1298 (K)	Ericales	Lecythidaceae	Chydenanthus	Chydenanthus Chydenanthus excelsus	1994.0		DNA bank	38.29900314304443	-119.28445218224465
3668	Chase, M.W. 1299 (K)	Ericales	Lecythidaceae	Planchonia	Planchonia Planchonia valida			DNA bank	46.655385114323146	-73.71780598899987
16115	Chase, M.W. 13017 (K)	Saxifragales	Hamamelidaceae	Maingaya	Maingaya Maingaya malayana		Malaysia	DNA bank	-14.707455873466436	-46.14530299774909
15655	Chase, M.W. 13027 (K)	Rosales	Rosaceae	Exochorda	Exochorda Exochorda racemosa	2002.0		DNA bank	18.71134026482138	-98.3810032423837
3615	Chase, M.W. 1314 (K)	Sapindales	Meliaceae	Walsura	Walsura Walsura tubulata			DNA bank	-34.906327116914305	-57.426546197887674
19585	Chase, M.W. 1315 (K)	Ranunculales	Menispermaceae	Albertisia	Albertisia Albertisia papuana		Indonesia	Silica dried	-15.605742932484182	-45.71913899996664
19687	Chase, M.W. 1318 (K)	Ranunculales	Menispermaceae	Diploclisia	Diploclisia Diploclisia glaucescens			Silica dried	-14.122444551098484	-46.58675089754176
19589	Chase, M.W. 1320 (K)	Ranunculales	Menispermaceae	Fibraurea	Fibraurea Fibraurea tinctoria		Indonesia	Silica dried	19.813306140427557	-98.26705696313617
19583	Chase, M.W. 1321 (K)	Ranunculales	Menispermaceae	Haematocarpus	Haematocarpus Haematocarpus validus		India	Silica dried	36.32241136434855	-120.03312688043879
19591	Chase, M.W. 1322 (K)	Ranunculales	Menispermaceae	Limacia	Limacia Limacia blumei		Indonesia	Silica dried	36.178431229499516	-122.10531811683397
19593	Chase, M.W. 1323 (K)	Ranunculales	Menispermaceae	Pycnarrhena	Pycnarrhena Pycnarrhena tumefacta		Indonesia	Silica dried	46.46412210035148	-74.5592173560189
3788	Chase, M.W. 1325 (K)	Malpighiales	Ochnaceae	Cespedesia	Cespedesia Cespedesia spathulata			DNA bank	-15.374250855985547	-47.93510615287557
19	Chase, M.W. 1326 (K)	Malpighiales	Euphorbiaceae	Suregada	Suregada Suregada glomerulata			DNA bank	19.8057390757339	-99.58140649051855
17407	Chase, M.W. 1329 (K)	Santalales	Olacaceae	Ochanostachys	Ochanostachys Ochanostachys amentacea		Indonesia	Herbarium	47.55375820594253	-74.28303877024807
17409	Chase, M.W. 1331 (K)	Santalales	Olacaceae	Scorodocarpus	Scorodocarpus Scorodocarpus borneensis		Indonesia	Herbarium	-35.24291436731541	-57.671293613413916
4887	Chase, M.W. 1335 (K)	Celastrales	Celastraceae	Plagiopteron	Plagiopteron Plagiopteron suaveolens			Silica dried	45.716637396075406	-73.2270998026393
15617	Chase, M.W. 1338 (K)	Rosales	Rhamnaceae	Maesopsis	Maesopsis Maesopsis eminii		Indonesia	DNA bank	46.54254933598347	-73.61014717242846
10717	Chase, M.W. 1340 (K)	Sapindales	Rutaceae	Aegle	Aegle Aegle marmelos			DNA bank	45.343658085381385	-72.96856640821478
3618	Chase, M.W. 1341 (K)	Sapindales	Rutaceae	Atalantia	Atalantia Atalantia ceylanica			DNA bank	44.6110303658955	-73.90287579540282
3619	Chase, M.W. 1343 (K)	Sapindales	Rutaceae	Clausena	Clausena Clausena excavata			DNA bank	46.24604393215437	-73.05391165961923
3621	Chase, M.W. 1345 (K)	Sapindales	Rutaceae	Glycosmis	Glycosmis Glycosmis pentaphylla			DNA bank	-15.624177715539028	-46.716038967956216
3624	Chase, M.W. 1347 (K)	Sapindales	Rutaceae	Lunasia	Lunasia Lunasia amara			DNA bank	43.80645813753017	-74.47372585061346
23	Chase, M.W. 1350 (K)	Sapindales	Sapindaceae	Eriocoelum	Eriocoelum Eriocoelum sp.			DNA bank	37.69525580532045	-119.59527992712714
3763	Chase, M.W. 1359 (K)	Ericales	Sapotaceae	Burckella	Burckella Burckella macropoda			DNA bank	-35.84517421560132	-58.39704687467315
11769	Chase, M.W. 1360 (K)	Ericales	Sapotaceae	Diploknema	Diploknema Diploknema oligomera			DNA bank	17.596396924201002	-99.0182062936691
11771	Chase, M.W. 1363 (K)	Ericales	Sapotaceae	Madhuca	Madhuca Madhuca macrophylla			DNA bank	-34.60704118494997	-57.29760357471329
3678	Chase, M.W. 1365 (K)	Ericales	Sapotaceae	Mimusops	Mimusops Mimusops elengi			DNA bank	36.68237378441799	-120.95991413201806
11773	Chase, M.W. 1366 (K)	Ericales	Sapotaceae	Manilkara	Manilkara Manilkara fasciculata			DNA bank	-33.13791339003811	-57.84411836975953
11775	Chase, M.W. 1368 (K)	Ericales	Sapotaceae	Payena	Payena Payena acuminata			DNA bank	-36.546436204331656	-58.551290852918825
2537	Chase, M.W. 1372 (K)	Ericales	Styracaceae	Styrax	Styrax Styrax formosanus			Silica dried	-15.599864960480526	-47.58658177125076
11779	Chase, M.W. 1376 (K)	Ericales	Symplocaceae	Symplocos	Symplocos Symplocos ferruginea			DNA bank	36.51073443652352	-119.59603265784008
3600	Chase, M.W. 1383 (K)	Malvales	Thymelaeaceae	Phaleria	Phaleria Phaleria capitata			DNA bank	46.32878367873604	-73.57158002014334
17445	Chase, M.W. 1384 (K)	Rosales	Cannabaceae	Gironniera	Gironniera Gironniera subaequalis		Indonesia	Herbarium	-13.955064292282106	-45.64167668699116
2048	Chase, M.W. 1386 (K)	Vitales	Vitaceae	Ampelocissus	Ampelocissus Ampelocissus thyrsiflora			DNA bank	36.086518653616515	-119.88198155028499
15691	Chase, M.W. 14152 (K)	Santalales	Loranthaceae	Loranthus	Loranthus Loranthus europaeus	2002.0	Austria	DNA bank	38.872462467857645	-120.3096444643283
2169	Chase, M.W. 14230 (K)	Asterales	Asteraceae	Centaurea	Centaurea Centaurea akamantis			DNA bank	-16.20060666022272	-47.67242886085255
2474	Chase, M.W. 14239 (K)	Gentianales	Rubiaceae	Plocama	Plocama Plocama calabrica			Silica dried	35.022994266504234	-122.01342105663677
23417	Chase, M.W. 14239 (K)	Gentianales	Rubiaceae	Plocama	Plocama Plocama calabrica		Greece	DNA bank	38.581146078029704	-119.66503372099733
1580	Chase, M.W. 14241 (K)	Myrtales	Lythraceae	Pleurophora	Pleurophora Pleurophora patagonica	2002.0		Silica dried	43.34022330526249	-72.12538796919422
5048	Chase, M.W. 14248 (K)	Arecales	Arecaceae	Latania	Latania Latania loddigesii			DNA bank	45.25360896444431	-72.54987431032274
1257	Chase, M.W. 1440 (K)	Lamiales	Acanthaceae	Stenandrium	Stenandrium Stenandrium guineense			Silica dried	-15.524495386358957	-45.60290661394639
3669	Chase, M.W. 1448 (K)	Ericales	Pentaphylacaceae	Eurya	Eurya Eurya japonica	1989.0		DNA bank	-14.783402564358127	-47.070695862665126
11785	Chase, M.W. 1449 (K)	Ericales	Diapensiaceae	Galax	Galax Galax urceolata			DNA bank	-14.962771275503982	-46.892017286730294
3492	Chase, M.W. 14823 (K)	Asparagales	Amaryllidaceae	Hippeastrum	Hippeastrum Hippeastrum psittacinum			DNA bank	35.509317687259895	-120.8930964435966
3303	Chase, M.W. 14837 (K)	Arecales	Arecaceae	Chamaedorea	Chamaedorea Chamaedorea alternans			DNA bank	21.151997964843112	-99.58446208703265
5000	Chase, M.W. 14843 (K)	Arecales	Arecaceae	Roscheria	Roscheria Roscheria melanochaetes			Silica dried	45.34263422916423	-73.48213281170665
23435	Chase, M.W. 14847 (K)	Gentianales	Rubiaceae	Ramosmania	Ramosmania Ramosmania rodriguesii		Mauritius	DNA bank	-14.621443604877406	-47.37583401189413
1258	Chase, M.W. 14855 (K)	Lamiales	Acanthaceae	Rhinacanthus	Rhinacanthus Rhinacanthus gracilis			DNA bank	-33.77524833342354	-58.89200435888809
2146	Chase, M.W. 1496 (K)	Asparagales	Asparagaceae	Muscari	Muscari Muscari commutatum			Herbarium	21.122847309273123	-98.32253859386732
2538	Chase, M.W. 1498 (K)	Asparagales	Tecophilaeaceae	Tecophilaea	Tecophilaea Tecophilaea violiflora			Silica dried	45.852192011226265	-72.99928967553693
3493	Chase, M.W. 1505 (K)	Asparagales	Amaryllidaceae	Calostemma	Calostemma Calostemma luteum			DNA bank	45.22853429395644	-72.8643262355424
345	Chase, M.W. 15081 (K)	Asparagales	Orchidaceae	Aerides	Aerides Aerides odorata			DNA bank	20.873497535465656	-99.4508160537755
3494	Chase, M.W. 1525 (K)	Asparagales	Amaryllidaceae	Acis	Acis Acis tingitana			DNA bank	34.98247753096459	-120.65837909318286
3495	Chase, M.W. 1528 (K)	Asparagales	Amaryllidaceae	Lapiedra	Lapiedra Lapiedra martinezii			DNA bank	-37.087767504677515	-59.73637719019727
3496	Chase, M.W. 1573 (K)	Asparagales	Amaryllidaceae	Rauhia	Rauhia Rauhia decora			DNA bank	46.37674278975814	-73.9305465115836
353	Chase, M.W. 15745 (K)	Asparagales	Orchidaceae	Adrorhizon	Adrorhizon Adrorhizon purpurascens	2003.0		DNA bank	-13.23471122941957	-47.507980861545605
11681	Chase, M.W. 158 (K)	Ericales	Ericaceae	Monotropa	Monotropa Monotropa uniflora	1989.0		DNA bank	-17.11767405013802	-46.45716552502345
23469	Chase, M.W. 15833 (K)	Gentianales	Rubiaceae	Bouvardia	Bouvardia Bouvardia laevis		United States of America	DNA bank	-15.713422424269762	-46.34051836706148
357	Chase, M.W. 15847 (K)	Asparagales	Orchidaceae	Pterostylis	Pterostylis Pterostylis curta			DNA bank	20.883971993372622	-99.13993356099057
23485	Chase, M.W. 15858 (K)	Gentianales	Rubiaceae	Calochone	Calochone Calochone redingii			DNA bank	36.93185398058628	-120.19191452874806
1581	Chase, M.W. 15860 (K)	Myrtales	Lythraceae	Cuphea	Cuphea Cuphea hyssopifolia	2003.0		Silica dried	-36.32153488588734	-57.70225668308988
2664	Chase, M.W. 15888 (K)	Myrtales	Myrtaceae	Melaleuca	Melaleuca Melaleuca thymoides	2003.0		Silica dried	-14.254806849779062	-49.28699593974184
2147	Chase, M.W. 1592 (K)	Asparagales	Amaryllidaceae	Pancratium	Pancratium Pancratium canariense			DNA bank	-35.59338699976468	-59.41279084844135
3497	Chase, M.W. 1594 (K)	Asparagales	Amaryllidaceae	Paramongaia	Paramongaia Paramongaia weberbaueri			DNA bank	37.230905666095644	-118.65322259004385
1261	Chase, M.W. 15943 (K)	Lamiales	Acanthaceae	Ecbolium	Ecbolium Ecbolium amplexicaule			DNA bank	19.956939883613316	-99.67962323412746
23365	Chase, M.W. 15947 (K)	Gentianales	Rubiaceae	Rothmannia	Rothmannia Rothmannia annae		Seychelles	DNA bank	46.11665412595906	-72.33196513984527
3200	Chase, M.W. 16001 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana monoschizocarpa			Silica dried	-35.83296896348844	-57.360243070298274
2257	Chase, M.W. 16004 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana monoschizocarpa	2017.0		DNA bank	-34.27723119733127	-60.09609009286496
2259	Chase, M.W. 16006 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana benthamiana	2017.0		DNA bank	-16.463228834595366	-49.5993647248685
3201	Chase, M.W. 16013 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana monoschizocarpa			Silica dried	46.4460442664589	-73.50977196872566
3180	Chase, M.W. 16015 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana sp.			Silica dried	36.086882820616765	-119.37693434259181
3194	Chase, M.W. 16035 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana velutina			Silica dried	46.02506380533882	-73.95623260173785
2260	Chase, M.W. 16045 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana rosulata	2017.0		DNA bank	-14.868246135819248	-47.394784858964925
3209	Chase, M.W. 16049 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana sp.	2016.0		DNA bank	17.76418590556397	-101.35730866750698
3182	Chase, M.W. 16083 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana gossei	2018.0		DNA bank	18.45169446948477	-97.79841681178729
2266	Chase, M.W. 16106 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana excelsior	2016.0		Silica dried	-16.475942996345054	-49.87357606749049
3185	Chase, M.W. 16118 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana maritima	2018.0		DNA bank	-33.73153530537537	-57.43290807531148
1635	Chase, M.W. 16132 (K)	Rosales	Urticaceae	Forsskaolea	Forsskaolea Forsskaolea angustifolia			Silica dried	-16.01770917268189	-46.474212190462765
3187	Chase, M.W. 16157 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana rotundifolia			Silica dried	34.92737707143014	-119.61644563075392
3192	Chase, M.W. 16162 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana rotundifolia			Silica dried	45.37015949392969	-72.44558921880693
2256	Chase, M.W. 16170 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana rosulata	2017.0		DNA bank	-15.323437714496096	-47.26020413772632
3191	Chase, M.W. 16172 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana heterantha			Silica dried	19.64008767858787	-99.39389731688536
3198	Chase, M.W. 16179 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana rosulata	2018.0		DNA bank	45.30798536255635	-75.27330808036302
3199	Chase, M.W. 16188 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana rosulata			Silica dried	-34.588611324187944	-59.22996929437421
3197	Chase, M.W. 16190 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana stenocarpa	2018.0		DNA bank	35.12306206872174	-119.15763364353762
2258	Chase, M.W. 16201 (K)	Solanales	Solanaceae	Nicotiana	Nicotiana Nicotiana cavicola	2017.0		DNA bank	45.691995513599764	-72.82245893955705
366	Chase, M.W. 16324 (K)	Asparagales	Orchidaceae	Calypso	Calypso Calypso bulbosa	2003.0		Silica dried	38.14012154889293	-118.11419653882115
2173	Chase, M.W. 163576 (K)	Asparagales	Orchidaceae	Himantoglossum	Himantoglossum Himantoglossum robertianum	1996.0		DNA bank	38.50515603615914	-120.49522924322672
2174	Chase, M.W. 16360 (K)	Asparagales	Orchidaceae	Anacamptis	Anacamptis Anacamptis pyramidalis	1996.0		Silica dried	-15.7334777848843	-47.110830906297096
3498	Chase, M.W. 16481 (K)	Asparagales	Amaryllidaceae	Stenomesson	Stenomesson Stenomesson miniatum			DNA bank	45.61503291007234	-73.9400568438027
2175	Chase, M.W. 16487 (K)	Asterales	Asteraceae	Helichrysum	Helichrysum Helichrysum orientale			DNA bank	21.209726054951787	-98.37142154559082
2148	Chase, M.W. 1649 (K)	Caryophyllales	Plumbaginaceae	Limonium	Limonium Limonium arboreum			DNA bank	20.5157005922159	-99.80621707662695
3499	Chase, M.W. 1651 (K)	Asparagales	Amaryllidaceae	Leucojum	Leucojum Leucojum vernum			DNA bank	44.78062213055031	-74.2366206435226
2176	Chase, M.W. 16567 (K)	Ericales	Primulaceae	Primula	Primula Primula palinuri			DNA bank	-33.05462818653708	-57.81167518650623
2149	Chase, M.W. 1679 (K)	Asparagales	Asparagaceae	Bellevalia	Bellevalia Bellevalia dubia			DNA bank	19.465619123297845	-99.3150186086065
11799	Chase, M.W. 1690 (K)	Ericales	Pentaphylacaceae	Cleyera	Cleyera Cleyera japonica	1987.0		DNA bank	45.02109678523822	-73.68614160925374
